id,title,price,discount,thumbnail,description,category_id,url,discount_rate,brand,quantity_sold,timestamp
273258825,Điện thoại Samsung Galaxy A05s (4GB/128GB) - Đã kích hoạt bảo hành điện tử - Hàng chính hãng,3950000,3050000,https://salt.tikicdn.com/ts/product/44/a2/f8/768771540cb86d9b1a7be98e9ab8d025.jpg, ...,1,https://tiki.vn/product-p273258825.html?spid=273259161,23,Samsung,213,5/11/2024 11:03
273951550,Điện Thoại Samsung Galaxy A15 LTE (8GB/128GB)- Đã Kích Hoạt Bảo Hành Điện tử - Hàng Chính Hãng,4990000,3990000,https://salt.tikicdn.com/ts/product/73/72/13/ed86e449d848c69b1d59634b26afebf2.jpg,"Thiết kế và Màn hìnhĐiện Thoại Samsung Galazy A15 LTE (8GB/128GB) thiết kế viền nổi độc đáo Key Island, mang lại trải nghiệm cầm nắm khác biệt, chắc chắn và dễ dàng.Màn hình Super AMOLED 90Hz cho t...",1,https://tiki.vn/product-p273951550.html?spid=273952409,20,Samsung,68,5/11/2024 11:03
273258830,Điện thoại Samsung Galaxy A05 (4GB/128GB) - Đã kích hoạt bảo hành điện tử - Hàng chính hãng,3050000,2490000,https://salt.tikicdn.com/ts/product/71/34/8b/b740d3aef6ae4294901eaa9c147dd600.png,...,1,https://tiki.vn/product-p273258830.html?spid=273258974,18,Samsung,304,5/11/2024 11:03
274693012,"Điện thoại AI Samsung Galaxy S24 Ultra 12GB/256GB, Camera 200MP Zoom 100x, S Pen - Đã Kích Hoạt Điện Tử - Hàng Chính Hãng",33990000,23990000,https://salt.tikicdn.com/ts/product/5b/7f/3e/4ca6db4daf9ffab85b934cb77e9a9330.jpg,"Điện thoại AI Samsung Galaxy S24 Ultra 12GB/256GBMàn hình với độ sáng thích ứng lớn nhất lên đến 2600 nitMặt kính Corning Gorilla Armor giúp giảm phản xạ và cải thiện độ sắc nét của hình ảnh, ngay...",1,https://tiki.vn/product-p274693012.html?spid=274693106,29,Samsung,8,5/11/2024 11:03
273947792,"Điện thoại AI Samsung Galaxy S24 Ultra, Camera 200MP Zoom 100x, S Pen - Hàng Chính Hãng",34490000,25990000,https://salt.tikicdn.com/ts/product/2c/97/51/72a1b0d191851e292326a228065200b2.jpg,Điện thoại Samsung Galaxy S24 Ultra 5G- Hàng chính hãngMàn hình với độ sáng thích ứng lớn nhất lên đến 2600 nitMặt kính Corning Gorilla Armor giúp giảm phản xạ và cải thiện độ sắc nét của hình ảnh...,1,https://tiki.vn/product-p273947792.html?spid=273947988,25,Samsung,426,5/11/2024 11:03
184036446,Apple iPhone 11,15999000,9900000,https://salt.tikicdn.com/ts/product/a1/cd/ce/e9c165d355b2259c323ac7150479b63e.jpg,"Nội dung về tính năngQuay video 4K, chụp ảnh chân dung tuyệt đẹp và chụp phong cảnh rộng với hệ thống camera kép hoàn toàn mới. Chụp ảnh tối ưu trong điều kiện ánh sáng yếu với chế độ Ban Đêm. Xem ản...",1,https://tiki.vn/product-p184036446.html?spid=32033734,38,Apple,13992,5/11/2024 11:03
184059211,Apple iPhone 13,24990000,13490000,https://salt.tikicdn.com/ts/product/b7/ba/88/66059a54a3a139d45841d412379b1fe4.jpg,iPhone 13. Hệ thống camera kép tiên tiến nhất từng có trên iPhone. Chip A15 Bionic thần tốc. Bước nhảy vọt về thời lượng pin. Thiết kế bền bỉ. Mạng 5G siêu nhanh.1 Cùng với màn hình Super Retina XDR s...,1,https://tiki.vn/product-p184059211.html?spid=123547399,46,Apple,5839,5/11/2024 11:03
183330021,"Apple iPad 10.2-inch (9th Gen) Wi-Fi, 2021",10990000,6990000,https://salt.tikicdn.com/ts/product/54/ff/25/bfdf0febe11a28eaa7cd3fa735a82c49.png,"Nội dung quảng cáoMạnh mẽ. Dễ sử dụng. Linh hoạt. iPad có màn hình Retina 10.2 inch tuyệt đẹp, chip A13 Bionic mạnh mẽ, camera trước Ultra Wide có tính năng Trung Tâm Màn Hình, tương thích với Apple ...",1,https://tiki.vn/product-p183330021.html?spid=124939769,36,Apple,3385,5/11/2024 11:03
57809866,Điện thoại Xiaomi Redmi 9A (2GB/32GB) - Hàng chính hãng,2490000,1690000,https://salt.tikicdn.com/ts/product/22/34/6c/f2f6ca4edc76d9ba9fbb03ac976c06ae.png,"Màn hình giọt nước, viền máy mỏngĐiện thoại Xiaomi Redmi 9A sở hữu một màn hình tràn viền kích thước cực lớn 6.53 inch với thiết kế theo kiểu giọt nước quen thuộc, đi theo xu hướng chung của những mẫ...",1,https://tiki.vn/product-p57809866.html?spid=57814361,32,Xiaomi,6209,5/11/2024 11:03
125182567,Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) - Hàng nhập khẩu,4090000,3990000,https://salt.tikicdn.com/ts/product/14/2f/c6/baccb9b7bd3a08d5042b035dfad99359.jpg,Amazon vừa chính thức ra mắt thế hệ tiếp theo của dòng máy đọc sách Kindle Paperwhite.Kindle Paperwhite 5 (hay Kindle Paperwhite 11th Gen) là phiên bản thay thế cho chiếc Kindle Paperwhite 4 đã ra ...,1,https://tiki.vn/product-p125182567.html?spid=217275932,2,Kindle,1444,5/11/2024 11:03
274498287,Điện Thoại Samsung Galaxy A55 5G (8GB/128GB)- Hàng Chính Hãng,9990000,9250000,https://salt.tikicdn.com/ts/product/f2/d4/dc/d2bc74be1bda3af933bf181d0dfcebe6.jpg,"Sự kết hợp hoàn hảo giữa sắc màu và khung máy bền bỉTrên tay Samsung A55, người dùng sẽ có ấn tượng mạnh bởi đa sắc màu trẻ trung, thời thượng kết hợp với khung máy kim loại bền bỉ. Phần mặt sau và m...",1,https://tiki.vn/product-p274498287.html?spid=274498808,7,Samsung,11,5/11/2024 11:03
274498288,Điện Thoại Samsung Galaxy A35 5G (8GB/128GB)- Hàng Chính Hãng,8290000,7490000,https://salt.tikicdn.com/ts/product/56/d8/b0/55a1bcf803e0492546314f1efae2c908.jpg,"Ấn tượng bởi chất liệu cao cấp, thiết kế trẻ trungChất liệu kính Corning Gorilla Victus+ cao cấp, khung phẳng trên Điện Thoại Samsung Galaxy A35 5G tạo nên vẻ ngoài sang trọng, hiện đại nhưng không k...",1,https://tiki.vn/product-p274498288.html?spid=274498783,10,Samsung,9,5/11/2024 11:03
217645692,Combo Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) - 16Gb và Bao da - Hàng nhập khẩu,4290000,3990000,https://salt.tikicdn.com/ts/product/51/8f/6b/1d558fab3d6a12743156ccbdbe0f4f8f.jpg,Amazon vừa chính thức ra mắt thế hệ tiếp theo của dòng máy đọc sách Kindle Paperwhite.Kindle Paperwhite 5 (hay Kindle Paperwhite 11th Gen) là phiên bản thay thế cho chiếc Kindle Paperwhite 4 đã ra ...,1,https://tiki.vn/product-p217645692.html?spid=217645700,7,Kindle,15,5/11/2024 11:03
271362153,"Combo Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) và Bao da FOR KIDS (Bản KIDS, Không Quảng Cáo) - Hàng chính hãng",3790000,3790000,https://salt.tikicdn.com/ts/product/4d/65/eb/8cc241b558538e304ff89118215eb0f7.jpeg,Amazon vừa chính thức ra mắt thế hệ tiếp theo của dòng máy đọc sách Kindle Paperwhite.Kindle Paperwhite 5 (hay Kindle Paperwhite 11th Gen) là phiên bản thay thế cho chiếc Kindle Paperwhite 4 đã ra ...,1,https://tiki.vn/product-p271362153.html?spid=271362155,0,Kindle,5,5/11/2024 11:03
120295859,Điện Thoại Nokia C30 (2GB/32GB) - Hàng Chính Hãng,1990000,1490000,https://salt.tikicdn.com/ts/product/5c/57/85/312c7a38df0312e7525a18f61c5a0fbc.jpg,"Nokia C30 là dòng smartphone giá rẻ được Nokia chăm chút và đầu tư kỹ lưỡng với những nâng cấp đáng kể cả về ngoại hình lẫn hiệu năng, hứa hẹn mang đến cho người dùng những trải nghiệm tuyệt vời hơn b...",1,https://tiki.vn/product-p120295859.html?spid=120295861,25,Nokia,963,5/11/2024 11:03
123345348,Apple iPhone 12,16990000,11990000,https://salt.tikicdn.com/ts/product/c1/4c/1c/2e5ced5d878995fec8abe48ec0afce14.jpg,"Điện Thoại iPhone 12iPhone 12 đẩy nhanh mọi tác vụ với mạng 5G siêu nhanh.1 A14 Bionic, chip nhanh nhất trên điện thoại thông minh. Hệ thống camera kép mới. Với màn hình Super Retina XDR tuyệt đẹp, n...",1,https://tiki.vn/product-p123345348.html?spid=70766417,29,Apple,2811,5/11/2024 11:03
163914808,Điện thoại bàn Panasonic  KX-TS500MX-hàng chính hãng,300000,300000,https://salt.tikicdn.com/ts/product/be/09/b7/55917b01ae380cdb1e6acce0ae683370.jpg,"Treo tường hoặc để bànĐiều chỉnh âm lượng, chuôngQuay số nhanhĐèn tín hiệuSản xuất tại MalaysiaBảo hành 1 năm chính hãng Panasonic Giá bán đã thuế 10% VAT...",1,https://tiki.vn/product-p163914808.html?spid=163914810,0,Panasonic,880,5/11/2024 11:03
217706932,Combo Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) và Bao da - Hàng nhập khẩu,3750000,3690000,https://salt.tikicdn.com/ts/product/5a/a9/fd/6fe6aa80db8a8c896ea852619df906f2.jpg,Amazon vừa chính thức ra mắt thế hệ tiếp theo của dòng máy đọc sách Kindle Paperwhite.Kindle Paperwhite 5 (hay Kindle Paperwhite 11th Gen) là phiên bản thay thế cho chiếc Kindle Paperwhite 4 đã ra ...,1,https://tiki.vn/product-p217706932.html?spid=161964617,2,Kindle,471,5/11/2024 11:03
184253251,"Apple iPad Air (5th Gen) Wi-Fi, 2022 ",18990000,14290000,https://salt.tikicdn.com/ts/product/bc/a3/db/3159f3bac1287baee9a5b42ad448740f.jpg,Nội dung về tính năngiPad Air 5 M1 hoàn toàn mới. Linh hoạt hơn bao giờ hết. Màn hình Liquid Retina 10.9 inch tuyệt đẹp với dải màu rộng cho bạn trải nghiệm thị giác vô cùng sống động và chi tiết khi...,1,https://tiki.vn/product-p184253251.html?spid=168721270,25,Apple,764,5/11/2024 11:03
173387789,Máy đọc sách All New Kindle Oasis 3 - Hàng nhập khẩu,5900000,5900000,https://salt.tikicdn.com/ts/product/30/ca/07/0807773d470e426aa2c80b8611245421.jpg,"Độ phân giải màn hình cực caoMáy đọc sách All New Kindle Oasis 3 với màn hình 7 inch và mật độ ảnh 300 ppi, văn bản hiển thị trên thiết bị với chất lượng sắc nét, đọc như giấy thật ngay cả trong ánh ...",1,https://tiki.vn/product-p173387789.html?spid=243265797,0,Kindle,1,5/11/2024 11:03
272273169,Điện thoại Samsung Galaxy M34 5G (8GB/128GB) - Hàng chính hãng,7990000,6100000,https://salt.tikicdn.com/ts/product/96/af/90/4ef8546eac102567fdee9ed4500e4b18.jpg,...,1,https://tiki.vn/product-p272273169.html?spid=272273185,24,Samsung,9,5/11/2024 11:03
217640502,Máy đọc sách Kindle Scribe - Hàng chính hãng,12590000,12090000,https://salt.tikicdn.com/ts/product/71/e5/0c/7b51868c1d7a251b6e66cde178f04d85.jpg,"Đọc và viết tự nhiên như khi làm trên giấyVới màn hình E-ink 10,2 inch, độ phân giải 300 ppi chống lóa. Kindle Scribe hoàn hảo để đọc và viết, ngay cả dưới ánh sáng mặt trời. Màn hình lớn cung cấp ch...",1,https://tiki.vn/product-p217640502.html?spid=217640508,4,Kindle,5,5/11/2024 11:03
273559020,Máy tính bảng Kindle Fire HD10 2023 13th - 32Gb - Hàng chính hãng,3390000,3390000,https://salt.tikicdn.com/ts/product/33/28/66/febee83933032405001356017833d52c.jpg,Máy tính bảng Kindle Fire 13th – Cho Từng Trải Nghiệm Hoàn HảoMáy tính bảng Kindle Fire HD 13th là bản nâng cấp nhẹ của phiên bản năm Kindle Fire 2021 (thế hệ 11) với khá nhiều điểm nổi trội.Thiết k...,1,https://tiki.vn/product-p273559020.html?spid=273559022,0,Kindle,2,5/11/2024 11:03
201067649,Combo máy đọc sách Kindle Paperwhite 5 (11th gen) tặng kèm bao da ( Cover ) - Hàng nhập khẩu,4100000,3760000,https://salt.tikicdn.com/ts/product/05/49/8f/52dec677c28d897b892c9748459eac94.jpg, ...,1,https://tiki.vn/product-p201067649.html?spid=252852431,8,Kindle,514,5/11/2024 11:03
204237269,Điện Thoại Bàn Panasonic KX-TSC11 - Hàng Chính Hãng,620000,620000,https://salt.tikicdn.com/ts/product/69/87/36/29423f1956f9bf6d3299a8dbb34dd704.jpg,"Điện thoại chính hãng Panasonic KX-TSC11– Màn hình hiển thị số gọi đến, gọi đi.– Bộ nhớ 50 số điện thoại.– Nhớ 50 số gọi đến 10 số gọi đi.– Khoá đường dài, di động bằng mã.– Có các mức điều chỉnh...",1,https://tiki.vn/product-p204237269.html?spid=171865419,0,Panasonic,265,5/11/2024 11:03
121059239,Máy Tính Bảng Samsung Galaxy Tab A7 Lite T225 3GB/32GB - Hàng Chính Hãng,4990000,3159000,https://salt.tikicdn.com/ts/product/a7/ed/62/3c147024445e9ecbbd883a31762de0dc.jpg,"Máy Tính Bảng Samsung Galaxy Tab A7 Lite T225 3GB/32GB - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, sạc, cáp dữ liệu, tài liệu hướng dẫn sử dụng, dụng cụ lấy sim và lấy thẻ nhớ. Thiết kế siêu mỏ...",1,https://tiki.vn/product-p121059239.html?spid=121059243,37,Samsung,336,5/11/2024 11:03
181977398,Điện thoại bàn Panasonic KX-TS880 hàng chính hãng,1050000,1050000,https://salt.tikicdn.com/ts/product/a2/f1/d8/facffc032b743199cb446c5f36e44e29.jpg,"- Màn hình LCD hiển thị số gọi đến.- Danh bạ 50 số, nhớ 20 số gọi đi.- 20 số gọi bằng 1 phím bấm.- 10 phím quay số nhanh.- Có Speaker phone 2 chiều.- Chức năng tự động gọi lại.- Chế độ câm tiếng...",1,https://tiki.vn/product-p181977398.html?spid=181977402,0,Panasonic,42,5/11/2024 11:03
139632023,Máy đọc sách Kobo Libra 2 - hàng nhập khẩu,5250000,5250000,https://salt.tikicdn.com/ts/product/f5/e5/82/331a50d0d1e2809ef32a38eb201197ad.jpg,"Bản nâng cấp cập nhật của Kobo Libra H20 mới ra mắt, mở bán lần đầu trên thế giới ngày 20/10/2021 . Cùng với Kobo Sage,  phiên bản được mong chờ nhất cuối năm 2021.Chiếc máy đọc sách nào hoàn hảo cho...",1,https://tiki.vn/product-p139632023.html?spid=140327945,0,Kobo,15,5/11/2024 11:03
121744434,Điện Thoại Xiaomi Redmi 10 4GB/128GB - Hàng Chính Hãng,4290000,2859000,https://salt.tikicdn.com/ts/product/bf/ff/d8/b361ab48631a1757ec82c109f8ee835f.jpg,"Điện Thoại Xiaomi Redmi 10 4GB/128GB - Hàng Chính HãngBộ sản phẩm bao gồm: Pin, sạc, cáp USB kiểu C, ốp lưng, hướng dẫn, cây tháo sim.Thiết kế- Màn hình đục lỗ có kích thước 6.5 inch sẽ đem đến tr...",1,https://tiki.vn/product-p121744434.html?spid=121744436,33,Xiaomi,133,5/11/2024 11:03
31261844,Điện Thoại Bàn Cố Định Không Dây Lắp Sim,650000,650000,https://salt.tikicdn.com/ts/product/b7/4b/30/15740537205344ced549c2ebba42fddc.jpg,"Điện thoại bànĐiện thoại cố định không dâyDòng cố định không dây lắp SIMLắp SIM cố định hoặc SIM di động đều đượcLắp tất cả các loại SIM của tất cả các thị trường hiện có Viettel, Vina, Mobi, Viet...",1,https://tiki.vn/product-p31261844.html?spid=31261845,0,Huawei,192,5/11/2024 11:03
73842403,Điện thoại bàn có dây nhỏ gọn màu trắng,250000,250000,https://salt.tikicdn.com/ts/product/8a/fe/92/8798ddc7a8b8fb08aa4e5e3146819faf.jpg,điện thoại bàncó dây kiểu dáng nhỏ gọnsố to rõ dễ sử dụng  ...,1,https://tiki.vn/product-p73842403.html?spid=73842404,0,OEM,62,5/11/2024 11:03
197654695,Điện thoại Masstel izi 26 4G - Gọi HD Call - Hàng chính hãng,650000,499000,https://salt.tikicdn.com/ts/product/f5/0b/df/eb4084ef538dba69cc3bbeab80461504.jpg,"Thắng Thao Mobile cam kếtMáy chuẩn 4G không lo cắt sóng 2GHàng chính hãng mới 100%Bảo hành 12 thángTÍNH NĂNG NỔI BẬTMàu Sắc: Black, Blue Dung Lượng Pin: 1800mAh Hỗ Trợ Khác: đài FM không d...",1,https://tiki.vn/product-p197654695.html?spid=197654698,23,Masstel,15,5/11/2024 11:03
197652030,Điện thoại Masstel Lux 20 4G - Sang trọng - Gọi HD Call - Hàng chính hãng,800000,579000,https://salt.tikicdn.com/ts/product/b1/34/34/cbf32482a6649db2e46cb74f53d621ce.jpg,"Thắng Thao Mobile cam kếtMáy chuẩn 4G không lo cắt sóng 2GHàng chính hãng mới 100%Bảo hành 12 tháng TÍNH NĂNG NỔI BẬTMàu Sắc : Blue, Gold, Silver Dung Lượng Pin: 1800mAh Màn hình: 2.4′ QV...",1,https://tiki.vn/product-p197652030.html?spid=197652032,28,Massel,31,5/11/2024 11:03
189466001,Điện thoại Xiaomi Redmi 10A (2GB/32GB) - Hàng chính hãng,2890000,1949000,https://salt.tikicdn.com/ts/product/e1/5b/5f/850b5bc473bf058c23bc18fc48c6c8ae.jpg," Màn hình: IPS LCD 6.53"", HD+ (720 x 1600 Pixels) Hệ điều hành: Android 11 Camera sau: 13 MP + 2 MP Camera trước: 5 MP Chipset: MediaTek MT6762G Helio G25 RAM: 2 GB Bộ nhớ trong: 32 GB Cổng kết...",1,https://tiki.vn/product-p189466001.html?spid=189466003,33,Xiaomi,2,5/11/2024 11:03
197960169,Điện thoại Masstel Lux 10 4G - Sang trọng - Gọi HD Call - Hàng chính hãng,700000,549000,https://salt.tikicdn.com/ts/product/bb/d4/c2/da17e0ac867fe320f70c634eab63ea43.jpg,"Thắng Thao Mobile cam kếtMáy chuẩn 4G không lo cắt sóng 2GHàng chính hãng mới 100%Bảo hành 12 tháng THÔNG TIN CHI TIẾT :  Màu Sắc : Blue, Green, Silver Dung Lượng Pin : 1400 mAh Màn hình...",1,https://tiki.vn/product-p197960169.html?spid=197960183,22,Masstel,17,5/11/2024 11:03
11415485,Điện Thoại Cố Định Panasonic KX-TS580MX - Hàng chính hãng,940000,940000,https://salt.tikicdn.com/ts/product/af/54/58/7d7533b202de2b84d6595027e2d62f81.jpg,"Điện thoại bàn Panasonic KX-TS580K - Mầu đen Trắng·Màn hình LCD hiển thị rõ ràng và dễ đọc.·Hiển thị số điện thoại gọi đến, gọi đi.·Nhớ 50 số điện thoại gọi đến, 20 số gọi đi.·Danh bạ nhớ 50 tên v...",1,https://tiki.vn/product-p11415485.html?spid=53635663,0,Panasonic,28,5/11/2024 11:03
125590981,Điện thoại Nokia C30 2GB/32GB - Hàng chính hãng,1550000,1550000,https://salt.tikicdn.com/ts/product/ae/77/39/dc4d08a8b156a0c2f797f95a1860bc8c.jpg,"Giải trí hoàn hảo với màn hình siêu rộng 6.82” chuẩn HD+ mang đến trải nghiệm giải trí sắc nét và thưởng thức nội dung trọn vẹn.Pin bền bỉ dài ngày, Pin trâu bền bỉ 6000 mAh cho thời gian làm việc và ...",1,https://tiki.vn/product-p125590981.html?spid=125590983,0,Nokia,136,5/11/2024 11:03
126050455,Điện thoại Nokia C20 (2GB/16GB) - Hàng Chính Hãng,2290000,1289000,https://salt.tikicdn.com/ts/product/7e/b6/67/0fac1f808c2a8f43b896b955702c8d2c.jpg,Nokia C20 sở hữu thiết kế và cấu hình được tối giản hết mức nhưng vẫn có đầy đủ tính năng giải trí đa phương tiện của smartphone thông thường. Với một mức giá siêu hấp dẫn là người dùng phổ thông đã c...,1,https://tiki.vn/product-p126050455.html?spid=135538835,44,Nokia,117,5/11/2024 11:03
270794184,Máy đọc sách Kobo Clara 2e - Hàng Chính Hãng,3199000,2990000,https://salt.tikicdn.com/ts/product/df/2e/70/0b6bbfe30368b689dae79b3aab01cf20.jpg,GIỚI THIỆUKobo Clara là dòng máy đọc sách 6inch nhỏ gọn với các tính năng mà chỉ xuất hiện ở các dòng máy đọc sách cao cấp. Tự tin là máy đọc sách không có đối thủ trong phân khúc..Sản phù hợp đáp ứ...,1,https://tiki.vn/product-p270794184.html?spid=137948561,7,Kobo,41,5/11/2024 11:03
170165701,Điện thoại bàn Ktel 645 hàng chính hãng,430000,430000,https://salt.tikicdn.com/ts/product/ee/92/92/def752a331e3d6c937308018f66aef33.jpg,"• Màn hình lớn gấp đôi-số to, rõ hiện lịch, đồng hồ, số gọi tới, gọi đi (không pin).• Bộ nhớ 30 cuộc gọi tới, 10 cuộc gọi đi (mã vùng, số điện thoại, thời gian).• Xóa, gọi lại số gọi đi, gọi tới. Nhấn...",1,https://tiki.vn/product-p170165701.html?spid=170165703,0,KTEL,57,5/11/2024 11:03
150724369,"Máy tính bảng Fire HD10 2021 - 11th - (All New Fire HD10 - 2021) - Ram 3/4GB, bộ nhớ 32GB, màn hình 1080 FullHD",3700000,3700000,https://salt.tikicdn.com/ts/product/5a/e3/eb/69dfb9e816fa2467b0ebddde6b837dad.jpg,ALL NEW Fire HD10 2021 (11th) là dòng sản phẩm đánh vào phân khúc giá rẻ của máy tính bảng. Mục đích ban đầu của nhà sản xuất là bù đắp cho sự thiếu hụt của máy đọc sách công nghệ Eink ở tính năng đọc...,1,https://tiki.vn/product-p150724369.html?spid=153527696,0,OEM,3,5/11/2024 11:03
173557858,Máy tính bảng Kindle File HD 8 (10th generation - 2020) Hàng nhập khẩu,2500000,2500000,https://salt.tikicdn.com/ts/product/ae/a0/5a/4c2fce9c5bac5e8e8ff55dd748464ef0.jpg,"Đánh giá máy tính bảng giá rẻ Amazon Fire HD 8 2020: Đã tốt nay còn tốt hơn!Amazon Fire HD 8 2020 với bộ xử lý nhanh hơn, dung lượng RAM mở rộng cùng cổng sạc USB-C sẽ là chiếc máy tính bảng giá rẻ cự...",1,https://tiki.vn/product-p173557858.html?spid=173557860,0,Kindle,61,5/11/2024 11:03
172329599,Điện thoại Xiaomi Redmi 9A (2GB/32GB) - Hàng chính hãng,2199000,1790000,https://salt.tikicdn.com/ts/product/d5/07/9f/4ca7dfbb9c37e3d3f3ecc1c66b83817d.jpg,"Cấu hình Điện thoại Xiaomi Redmi 9A Màn hình: IPS LCD6.53""HD+Hệ điều hành: Android 10Camera sau: 13 MPCamera trước: 5 MPChip: MediaTek Helio G25RAM: 2 GBBộ nhớ trong: 32 GBSIM: 2 Nano SIMHỗ t...",1,https://tiki.vn/product-p172329599.html?spid=172330313,19,Xiaomi,26,5/11/2024 11:03
168526284,Điện thoại Nokia 105 4G - Hàng chính hãng,769000,675000,https://salt.tikicdn.com/ts/product/2c/b3/31/c2460f6ae2e24aac3b17a9872c8243b7.jpg,"​Nokia 105 4G - Chiếc điện thoại phổ thông nổi bật với thiết kế sang trọng, khả năng nghe gọi bền bỉ trong thời gian dài, hỗ trợ công nghệ 4G cùng nhiều tiện ích giải trí hấp dẫn khác đến từ nhà Nokia...",1,https://tiki.vn/product-p168526284.html?spid=168526304,12,Nokia,20,5/11/2024 11:03
184578632,Điện thoại Itel it9010 4G - Hàng chính hãng,399000,399000,https://salt.tikicdn.com/ts/product/98/de/7a/ab7fd64852ee97c026915904d1a3da7c.jpg,"Cấu hình Điện thoại Itel it9010 4G Màn hình: LCD1.77""256.000 màuSIM: 2 Micro SIMHỗ trợ 4GDanh bạ: 2000 sốThẻ nhớ: MicroSD, hỗ trợ tối đa 64 GBCamera sau: 0.08 MPRadio FM: CóJack cắm tai nghe: ...",1,https://tiki.vn/product-p184578632.html?spid=273684390,0,Itel,9,5/11/2024 11:03
42333095,"Điện thoại cố định không dây cho người già, màn hình hiển thị đầu số - Hàng chính hãng",490000,490000,https://salt.tikicdn.com/ts/product/76/d8/38/696f093021940f0ffe332f2fb05e0971.jpg,"Điện thoại bànĐiện thoại cố định không dâyDòng cố định không dây lắp SIMLắp SIM cố định hoặc SIM di động đều đượcLắp tất cả các loại SIM của tất cả các thị trường hiện có Viettel, Vina, Mobi, Viet...",1,https://tiki.vn/product-p42333095.html?spid=43808820,0,Huawei,15,5/11/2024 11:03
195317118, Máy tính bảng Oppo Pad Air (4GB/64GB) - Hàng Chính Hãng,6999000,3990000,https://salt.tikicdn.com/ts/product/3d/0c/dd/ed807863cff5dd3a112b0d000ba6c3ff.jpg,Thiết kế hiện đạiMáy tính bảng OPPO Pad Air sử dụng kiểu thiết kế vuông vức trông rất hợp xu hướng. Mặt lưng thiết bị có một ống kính camera đơn và có thiết kế vệt màu chạy dọc mặt lưng độc đáo.OPPO...,1,https://tiki.vn/product-p195317118.html?spid=195317119,43,OPPO,56,5/11/2024 11:03
29931445,"Ulefone Armor X 5 ( chống nước,chống va đập,pin 5.000mAh ) hàng chính hãng",3590000,3590000,https://salt.tikicdn.com/ts/product/db/dc/95/b3035c9a5987661b9579a247bdb9d76a.jpg,"Được chứng nhận đạt mức IP68 / IP69K cao nhất, nó có thể xử lý 30 phút ngâm trong 1,5 mét nước hoặc 24 giờ nộp trong 1 mét bê tông. Trong khi đó, nó cũng có thể chịu được những giọt lớn lên tới 1,2 ...",1,https://tiki.vn/product-p29931445.html?spid=29931447,0,Ulefone,138,5/11/2024 11:03
181266509,"Điện thoại Ulefone Armor 14 pro (chống nước,chống va đập,pin khủng,pin 10.000mAh,Ram 8Gb,Rom 128Gb)- hàng chính hãng",5990000,5990000,https://salt.tikicdn.com/ts/product/cc/02/3a/1d54b42c01e58cfcc866585cb61f7ee6.jpg,"·Chú ý : Đối với điện thoại chống nước quý khách nên đậy thật kỹ nút sạc,tai nghe,khe sim khi sủ dụ       Pin Beast 10000mAh Viên pin 10000mAh khổng lồ bên trong hoàn toàn có thể đáp ứng nhu cầu sử dụ...",1,https://tiki.vn/product-p181266509.html?spid=181266510,0,Ulefone,6,5/11/2024 11:03
181452535,"Điện thoại Itel it9200 4G - WIFI - Xem YTB , FB - Hàng chính hãng",790000,569000,https://salt.tikicdn.com/ts/product/19/a0/92/8351ed8fb2cc451eb67df2218bf06b98.jpg,"Thắng Thao Mobile cam kếtMáy chuẩn 4G không lo cắt sóng 2GHàng chính hãng mới 100%Bảo hành 12 thángCấu hình Điện thoại Itel it9200 4G️Màn hình: TFT LCD2.4""262.000 màu️SIM: 2 Micro SIMHỗ trợ 4G️Danh ...",1,https://tiki.vn/product-p181452535.html?spid=181452539,28,Itel,127,5/11/2024 11:03
140940220,Máy đọc sách Kobo Sage - hàng nhập khẩu,8679000,7860000,https://salt.tikicdn.com/ts/product/fc/f3/0e/bcb04712f34c9c6ee327b9bc95c10b22.jpg,"Bản nâng cấp của Kobo Forma mới ra mắt, mở bán lần đầu trên thế giới ngày 20/10/2021. Libra 2 và Sage là những chiếc máy đọc được mong chờ nhất cuối năm 2021. ĐẶC TRƯNG CỦA DÒNG MÁY:KÍCH THƯỚC MÀN:...",1,https://tiki.vn/product-p140940220.html?spid=140940221,9,Kobo,23,5/11/2024 11:03
167465972,"Điện thoại Masstel IZI 55 4G , Pin 1800mah - Hàng chính hãng",699000,469000,https://salt.tikicdn.com/ts/product/fa/09/2b/eb775d0a4c91cf1975f96094feaed4b0.jpg,"Là tín đồ trung thành của những chiếc điện thoại phổ thông sẽ rất đáng tiếc nếu không sở hữu Masstel IZI 55 trong bộ sưu tập của bạn, dòng Masstel này đáp ứng đầy đủ các chức năng cơ bản, được hãng hỗ...",1,https://tiki.vn/product-p167465972.html?spid=167465977,33,Masstel,25,5/11/2024 11:03
